id,text,date
1167480033683955712,"A las 15 horas de ayer un hombre fue asesinado a balazos esta tarde en Ignacio Mejía y Joaquín Mucel, en la Colonia… https://t.co/kwK5AfViW8",2019-08-30 16:51:45
1167479339144884224,"En la carretera a Nogales, en territorio aún de #Zapopan, fueron encontradas tres personas bastante golpeadas y con… https://t.co/CkABEJwE4t",2019-08-30 16:48:59
1167304844190728193,"Un hombre fue ejecutado por arma de fuego sobre la Calle Los Huertos, entre López Mateos y la Carretera a Chapala,… https://t.co/D0wnYnMlZZ",2019-08-30 05:15:36
1167300759932719106,"Asaltan al #Bamban ex J1: Marco Antonio Venegas, cuando estaba en un restaurante. El ex director de la Policía Inve… https://t.co/rjUEhL8Pde",2019-08-30 04:59:23
1167298879068360704,"Modelo influencer #Venezolana Cheyla Navarro, grave tras balacera en una estética en #Guadalajara.
Los agresores, q… https://t.co/rEHYT70IJR",2019-08-30 04:51:54
1167243672645013504,"RT @JaliscoRojo: El juez octavo de Jalisco, José Reynoso Castillo , absolvió a Rubén Oseguera González alias el “Menchito” del delito de De…",2019-08-30 01:12:32
1167088508667744258,#Nacional Juanito pistolas el  sicario de 17 años quedó sin cabeza por las balas recibidas ayer en #NuevoLaredo Tam… https://t.co/F3UOBQRRbO,2019-08-29 14:55:58
1167086271497306112,Ejecutaron anoche a balazos a un hombre en los cruces de las calles Río Manzanares y Río Altar en la colonia El Ros… https://t.co/qd7nVrjg0i,2019-08-29 14:47:05
1166921642670350336,Este sujeto fue detenido sobre la calle Medrano casi al cruce con Mercedes Celis en la colonia Insurgentes de… https://t.co/BVwjoQckOW,2019-08-29 03:52:54
1166921047704129538,Policías de Zapopan en coordinación con personal de monitoreo del #C5 Zapopan lograron la recuperación de un auto r… https://t.co/aGWoryzQKS,2019-08-29 03:50:32
1166920593574285313,"Los restos carbonizados de al menos dos personas fueron localizados en un paraje conocido como Villa Felicidad, en… https://t.co/ZTsj6MGTMD",2019-08-29 03:48:44
1166734357513588737,"URGE ATENDER ESTA SITUACIÓN @EnriqueAlfaroR @SalvadorZamoraZ
@SEMARNAT_mx
@EnriqueIbarraP @horaciovillasen
Y proteg… https://t.co/xrAO7r4reQ",2019-08-28 15:28:42
1166731896195342336,"En Gran Duque y Clavel, Col. El Vergel, en San Pedro #Tlaquepaque un hombre de 23 años fue lesionado a balazos con… https://t.co/WkThCni8CB",2019-08-28 15:18:55
1166549404351778816,Benito Santos Romay lider del CJNG en la #ZMG fue detenido en #Aguascalientes en compañia de un ex Policía Investig… https://t.co/WHmQHf7lc8,2019-08-28 03:13:46
1166548539347890177,Ladrones fueron captados cuando robaban una camioneta con placas MAY4170; los propietarios de la unidad fueron amen… https://t.co/NtzGUYLdF2,2019-08-28 03:10:19
1166464085786910720,"Policías de #Tlaquepaque, detuvieron a dos sujetos tras robar un celular a una mujer.
Durante la revisión se les en… https://t.co/Rre5jmCSyM",2019-08-27 21:34:44
1166388498682662917,#INDIGNANTE el uso de un niño para una supuesta amenaza al Mencho. https://t.co/yvr3S6lylr,2019-08-27 16:34:23
1166381087561568256,"RT @JaliscoRojo: Óscar I. detenido el 15 de Agosto por la FGR junto con el director de Seguridad Pública de Villa Corona Jalisco, acusado d…",2019-08-27 16:04:56
1166380285174452225,"RT @INSEGURIDAD_GDL: Dos sujetos robaron algunos articulos de una escuela en la colonia Las Juantas,policias municipales lograron recuperar…",2019-08-27 16:01:44
1166189393683439616,"Este sujeto trató de robar a una persona que acababa de retirar dinero de la sucursal de Bancomer del Álamo, en… https://t.co/373yVAyzED",2019-08-27 03:23:12
1166113582490116096,@Trafico_ZMG ¿se inundó o un choque?,2019-08-26 22:21:58
1165990143615885313,RT @FundejD: Subió a un taxi pero no llego a su destino urgente compartir https://t.co/8QpqKXQN5u,2019-08-26 14:11:27
1165819793519214592,"El día de hoy un menor de 7 años fue trasladado en estado grave al Hospital Civil Viejo, luego de que su papá lo hi… https://t.co/mvpSZEmEjv",2019-08-26 02:54:33
1165818970898743296,Este sujeto asaltó el día de hoy un negocio ubicado en Periférico Oriente y calle Atotonilco el Alto en la colonia… https://t.co/9w6bQ1j2Rb,2019-08-26 02:51:17
1165818118473564160,"A las afueras del salón ejidal de Bellavista en #Acatlan de Juárez, ejecutan a Ramón Sierra Cabrera, quien fuera al… https://t.co/FG86lh005g",2019-08-26 02:47:53
1165366177977098246,"(Video 2 de 2) No sabemos en qué Ciudad fue grabado, sin embargo hay que tener mucho cuidado; y las Plazas y Centro… https://t.co/3QaesT6bT8",2019-08-24 20:52:02
1165366009735217153,"(Video 1 de 2) No sabemos en qué Ciudad fue grabado, sin embargo hay que tener mucho cuidado; y las Plazas y Centro… https://t.co/bG4JyWitLd",2019-08-24 20:51:22
1165360320593793024,"Atn @IgualdadJalisco @FiscaliaJal @EnriqueAlfaroR este sujeto agredió a una mujer que atiende a la Prensa.
Cc… https://t.co/xzdlu3Rpyk",2019-08-24 20:28:46
1165348338733961216,"Robo de un vehículo en la colonia @Chapalita_ atras de hotel #RIU.
🆘 @PoliciaGDL urgen acciones preventivas para in… https://t.co/38U7YAedKf",2019-08-24 19:41:09
1165347605435449344,"Robo de un auto mercury en la colonia Esperanza en #Guadalajara.
Urge acciones preventivas de la Policía de Guadala… https://t.co/DfwrOlADNo",2019-08-24 19:38:14
1165343200631877632,"Detenido ayer, luego de robar un vehículo en la zona de Plaza Patria 
🔃@INSEGURIDAD_GDL https://t.co/34xDw6U6mv",2019-08-24 19:20:44
1165341854830755841,"Detienen a Miguel Ángel ""N"" segundo implicado en el secuestro de un visitador de la #CEDHJ ocurrido en 2017, fue ca… https://t.co/ZliORqEkCl",2019-08-24 19:15:23
1165103744507236352,"RT @loba_indomable: #Guadalajara #Jalisco
Filtran video del Cartel Nueva Plaza (#NP) con mensaje para gente que fue traicionada por el #CJN…",2019-08-24 03:29:13
1165103689398226945,"RT @loba_indomable: #Guadalajara #Jalisco
Filtran video del Cartel Nueva Plaza (#NP) con mensaje para gente que fue traicionada por el #CJN…",2019-08-24 03:29:00
1165092395421032448,"DANIEL RASCON VAZQUEZ ladrón de autopartes detenido en #Zapopan, es señalado por varios robos en diferentes rumbos… https://t.co/L2Eoj2vq5v",2019-08-24 02:44:08
1165066019691323394,"RT @vecinostrabajan: 🚨 Toda una banda bien organizada, robando autos en nuestra colonia Ladrón de Guevara. Al menos 3 autos involucrados: u…",2019-08-24 00:59:19
1164930466710839296,"🆘 AUTORIDADES DEL AYTO DE #GUADALAJARA Y DEL GOBIERNO DE #JALISCO: YA BASTA DE TANTA INSEGURIDAD ⚠
COLOQUEN EN LOS… https://t.co/nacyKgye3c",2019-08-23 16:00:41
1164927424041119746,"(3/3)
🆘 SE PARECEN A ESTOS 🆘
Ojalá las victimas pudieran identificarlos.

https://t.co/WqNe8awEbi",2019-08-23 15:48:35
1164927421268709377,"(2/3)
🆘 SE PARECEN A ESTOS 🆘 https://t.co/gXdn9fac5V",2019-08-23 15:48:35
1164927409314865152,(1/3) Dos sujetos armados robaron una camioneta en el cruce de las calles Pablo Valdez y Juan N. Zavala en colonia… https://t.co/qwPhDuSrJ0,2019-08-23 15:48:32
1164925228184551424,"@espirituaguila1 @DelToroIsmael @PoliciaGDL Tienes razón, sí se parecen, gracias!",2019-08-23 15:39:52
1164791463718182913,"😡 Ya basta de tanta inseguridad!
⚠ @DelToroIsmael @PoliciaGDL ya pónganse las pilas! Apliquen alguna estrategia com… https://t.co/uI5MQZBvcE",2019-08-23 06:48:20
1164679102130843648,"Este sujeto es señalado por robos a varias escuelas en la zona de Arcos de #Zapopan y la colonia Tuzanía

🔃… https://t.co/xZ7TEk0Gx2",2019-08-22 23:21:51
